fiscalYear,gdp,category,subcategory
2000,-34,Debt,Debt
2001,-31,Debt,Debt
2002,-33,Debt,Debt
2003,-35,Debt,Debt
2004,-36,Debt,Debt
2005,-36,Debt,Debt
2006,-35,Debt,Debt
2007,-35,Debt,Debt
2008,-39,Debt,Debt
2009,-52,Debt,Debt
2010,-61,Debt,Debt
2011,-66,Debt,Debt
2012,-70,Debt,Debt
2013,-73,Debt,Debt
2014,-74,Debt,Debt
2015,-74,Debt,Debt
2016,-75,Debt,Debt
2017,-76,Debt,Debt
2018,-75,Debt,Debt
2019,-76,Debt,Debt
2020,-77,Debt,Debt
2021,-78,Debt,Debt
2022,-80,Debt,Debt
2023,-81,Debt,Debt
2024,-82,Debt,Debt
2025,-84,Debt,Debt
2026,-86,Debt,Debt
2027,-88,Debt,Debt
2028,-90,Debt,Debt
2029,-92,Debt,Debt
2030,-94,Debt,Debt
2031,-97,Debt,Debt
2032,-99,Debt,Debt
2033,-102,Debt,Debt
2034,-105,Debt,Debt
2035,-107,Debt,Debt
2036,-110,Debt,Debt
2037,-113,Debt,Debt
2038,-116,Debt,Debt
2039,-119,Debt,Debt
2040,-122,Debt,Debt
2041,-125,Debt,Debt
2042,-129,Debt,Debt
2043,-132,Debt,Debt
2044,-135,Debt,Debt
2045,-138,Debt,Debt
2046,-141,Debt,Debt
2000,17.6,TotalSpending,
2001,17.6,TotalSpending,
2002,18.5,TotalSpending,
2003,19.1,TotalSpending,
2004,19,TotalSpending,
2005,19.2,TotalSpending,
2006,19.4,TotalSpending,
2007,19.1,TotalSpending,
2008,20.2,TotalSpending,
2009,24.4,TotalSpending,
2010,23.4,TotalSpending,
2011,23.4,TotalSpending,
2012,22.1,TotalSpending,
2013,20.9,TotalSpending,
2014,20.4,TotalSpending,
2015,20.7,TotalSpending,
2016,21.1,TotalSpending,
2017,21,TotalSpending,
2018,20.8,TotalSpending,
2019,21.4,TotalSpending,
2020,21.8,TotalSpending,
2021,22,TotalSpending,
2022,22.5,TotalSpending,
2023,22.5,TotalSpending,
2024,22.4,TotalSpending,
2025,22.8,TotalSpending,
2026,23.1,TotalSpending,
2027,23.4,TotalSpending,
2028,23.7,TotalSpending,
2029,24,TotalSpending,
2030,24.3,TotalSpending,
2031,24.6,TotalSpending,
2032,24.8,TotalSpending,
2033,25.1,TotalSpending,
2034,25.4,TotalSpending,
2035,25.6,TotalSpending,
2036,25.9,TotalSpending,
2037,26.2,TotalSpending,
2038,26.4,TotalSpending,
2039,26.6,TotalSpending,
2040,26.9,TotalSpending,
2041,27.1,TotalSpending,
2042,27.3,TotalSpending,
2043,27.6,TotalSpending,
2044,27.8,TotalSpending,
2045,28,TotalSpending,
2046,28.2,TotalSpending,
2000,20,TotalRevenues,
2001,18.8,TotalRevenues,
2002,17,TotalRevenues,
2003,15.7,TotalRevenues,
2004,15.6,TotalRevenues,
2005,16.7,TotalRevenues,
2006,17.6,TotalRevenues,
2007,17.9,TotalRevenues,
2008,17.1,TotalRevenues,
2009,14.6,TotalRevenues,
2010,14.6,TotalRevenues,
2011,15,TotalRevenues,
2012,15.3,TotalRevenues,
2013,16.8,TotalRevenues,
2014,17.6,TotalRevenues,
2015,18.2,TotalRevenues,
2016,18.2,TotalRevenues,
2017,18.2,TotalRevenues,
2018,18.1,TotalRevenues,
2019,18,TotalRevenues,
2020,18.1,TotalRevenues,
2021,18.1,TotalRevenues,
2022,18.1,TotalRevenues,
2023,18.1,TotalRevenues,
2024,18.1,TotalRevenues,
2025,18.2,TotalRevenues,
2026,18.2,TotalRevenues,
2027,18.2,TotalRevenues,
2028,18.3,TotalRevenues,
2029,18.4,TotalRevenues,
2030,18.4,TotalRevenues,
2031,18.5,TotalRevenues,
2032,18.5,TotalRevenues,
2033,18.6,TotalRevenues,
2034,18.7,TotalRevenues,
2035,18.7,TotalRevenues,
2036,18.8,TotalRevenues,
2037,18.9,TotalRevenues,
2038,18.9,TotalRevenues,
2039,19,TotalRevenues,
2040,19,TotalRevenues,
2041,19.1,TotalRevenues,
2042,19.2,TotalRevenues,
2043,19.2,TotalRevenues,
2044,19.3,TotalRevenues,
2045,19.3,TotalRevenues,
2046,19.4,TotalRevenues,
2000,4,,SocialSecurity
2001,4.1,,SocialSecurity
2002,4.2,,SocialSecurity
2003,4.2,,SocialSecurity
2004,4.1,,SocialSecurity
2005,4,,SocialSecurity
2006,4,,SocialSecurity
2007,4.1,,SocialSecurity
2008,4.1,,SocialSecurity
2009,4.7,,SocialSecurity
2010,4.7,,SocialSecurity
2011,4.7,,SocialSecurity
2012,4.8,,SocialSecurity
2013,4.9,,SocialSecurity
2014,4.9,,SocialSecurity
2015,5,,SocialSecurity
2016,4.9,,SocialSecurity
2017,4.9,,SocialSecurity
2018,5,,SocialSecurity
2019,5.1,,SocialSecurity
2020,5.2,,SocialSecurity
2021,5.3,,SocialSecurity
2022,5.4,,SocialSecurity
2023,5.6,,SocialSecurity
2024,5.7,,SocialSecurity
2025,5.8,,SocialSecurity
2026,5.9,,SocialSecurity
2027,5.9,,SocialSecurity
2028,6,,SocialSecurity
2029,6.1,,SocialSecurity
2030,6.2,,SocialSecurity
2031,6.2,,SocialSecurity
2032,6.3,,SocialSecurity
2033,6.3,,SocialSecurity
2034,6.3,,SocialSecurity
2035,6.3,,SocialSecurity
2036,6.4,,SocialSecurity
2037,6.4,,SocialSecurity
2038,6.3,,SocialSecurity
2039,6.4,,SocialSecurity
2040,6.4,,SocialSecurity
2041,6.3,,SocialSecurity
2042,6.3,,SocialSecurity
2043,6.3,,SocialSecurity
2044,6.3,,SocialSecurity
2045,6.3,,SocialSecurity
2046,6.3,,SocialSecurity
2000,3.1,,MajorHealthCarePrograms
2001,3.3,,MajorHealthCarePrograms
2002,3.5,,MajorHealthCarePrograms
2003,3.6,,MajorHealthCarePrograms
2004,3.7,,MajorHealthCarePrograms
2005,3.7,,MajorHealthCarePrograms
2006,3.7,,MajorHealthCarePrograms
2007,4,,MajorHealthCarePrograms
2008,4,,MajorHealthCarePrograms
2009,4.7,,MajorHealthCarePrograms
2010,4.9,,MajorHealthCarePrograms
2011,5,,MajorHealthCarePrograms
2012,4.5,,MajorHealthCarePrograms
2013,4.7,,MajorHealthCarePrograms
2014,4.8,,MajorHealthCarePrograms
2015,5.3,,MajorHealthCarePrograms
2016,5.5,,MajorHealthCarePrograms
2017,5.5,,MajorHealthCarePrograms
2018,5.4,,MajorHealthCarePrograms
2019,5.6,,MajorHealthCarePrograms
2020,5.8,,MajorHealthCarePrograms
2021,5.9,,MajorHealthCarePrograms
2022,6.2,,MajorHealthCarePrograms
2023,6.2,,MajorHealthCarePrograms
2024,6.1,,MajorHealthCarePrograms
2025,6.4,,MajorHealthCarePrograms
2026,6.5,,MajorHealthCarePrograms
2027,6.7,,MajorHealthCarePrograms
2028,6.8,,MajorHealthCarePrograms
2029,6.9,,MajorHealthCarePrograms
2030,7.1,,MajorHealthCarePrograms
2031,7.2,,MajorHealthCarePrograms
2032,7.4,,MajorHealthCarePrograms
2033,7.5,,MajorHealthCarePrograms
2034,7.6,,MajorHealthCarePrograms
2035,7.7,,MajorHealthCarePrograms
2036,7.8,,MajorHealthCarePrograms
2037,8,,MajorHealthCarePrograms
2038,8.1,,MajorHealthCarePrograms
2039,8.2,,MajorHealthCarePrograms
2040,8.3,,MajorHealthCarePrograms
2041,8.4,,MajorHealthCarePrograms
2042,8.5,,MajorHealthCarePrograms
2043,8.6,,MajorHealthCarePrograms
2044,8.7,,MajorHealthCarePrograms
2045,8.8,,MajorHealthCarePrograms
2046,8.9,,MajorHealthCarePrograms
2000,8.3,,OtherNoninterestSpending
2001,8.3,,OtherNoninterestSpending
2002,9.3,,OtherNoninterestSpending
2003,9.9,,OtherNoninterestSpending
2004,9.9,,OtherNoninterestSpending
2005,10,,OtherNoninterestSpending
2006,10,,OtherNoninterestSpending
2007,9.4,,OtherNoninterestSpending
2008,10.3,,OtherNoninterestSpending
2009,13.7,,OtherNoninterestSpending
2010,12.4,,OtherNoninterestSpending
2011,12.3,,OtherNoninterestSpending
2012,11.4,,OtherNoninterestSpending
2013,10.1,,OtherNoninterestSpending
2014,9.3,,OtherNoninterestSpending
2015,9.2,,OtherNoninterestSpending
2016,9.2,,OtherNoninterestSpending
2017,9,,OtherNoninterestSpending
2018,8.6,,OtherNoninterestSpending
2019,8.6,,OtherNoninterestSpending
2020,8.5,,OtherNoninterestSpending
2021,8.3,,OtherNoninterestSpending
2022,8.2,,OtherNoninterestSpending
2023,8,,OtherNoninterestSpending
2024,7.8,,OtherNoninterestSpending
2025,7.7,,OtherNoninterestSpending
2026,7.7,,OtherNoninterestSpending
2027,7.6,,OtherNoninterestSpending
2028,7.6,,OtherNoninterestSpending
2029,7.6,,OtherNoninterestSpending
2030,7.6,,OtherNoninterestSpending
2031,7.6,,OtherNoninterestSpending
2032,7.5,,OtherNoninterestSpending
2033,7.5,,OtherNoninterestSpending
2034,7.5,,OtherNoninterestSpending
2035,7.5,,OtherNoninterestSpending
2036,7.5,,OtherNoninterestSpending
2037,7.5,,OtherNoninterestSpending
2038,7.4,,OtherNoninterestSpending
2039,7.4,,OtherNoninterestSpending
2040,7.4,,OtherNoninterestSpending
2041,7.4,,OtherNoninterestSpending
2042,7.4,,OtherNoninterestSpending
2043,7.4,,OtherNoninterestSpending
2044,7.4,,OtherNoninterestSpending
2045,7.3,,OtherNoninterestSpending
2046,7.3,,OtherNoninterestSpending
2000,2.2,,NetInterest
2001,2,,NetInterest
2002,1.6,,NetInterest
2003,1.4,,NetInterest
2004,1.3,,NetInterest
2005,1.4,,NetInterest
2006,1.7,,NetInterest
2007,1.7,,NetInterest
2008,1.7,,NetInterest
2009,1.3,,NetInterest
2010,1.3,,NetInterest
2011,1.5,,NetInterest
2012,1.4,,NetInterest
2013,1.3,,NetInterest
2014,1.3,,NetInterest
2015,1.3,,NetInterest
2016,1.4,,NetInterest
2017,1.6,,NetInterest
2018,1.8,,NetInterest
2019,2.1,,NetInterest
2020,2.3,,NetInterest
2021,2.5,,NetInterest
2022,2.6,,NetInterest
2023,2.7,,NetInterest
2024,2.9,,NetInterest
2025,2.9,,NetInterest
2026,3,,NetInterest
2027,3.1,,NetInterest
2028,3.2,,NetInterest
2029,3.3,,NetInterest
2030,3.5,,NetInterest
2031,3.6,,NetInterest
2032,3.7,,NetInterest
2033,3.8,,NetInterest
2034,3.9,,NetInterest
2035,4.1,,NetInterest
2036,4.2,,NetInterest
2037,4.4,,NetInterest
2038,4.5,,NetInterest
2039,4.7,,NetInterest
2040,4.8,,NetInterest
2041,5,,NetInterest
2042,5.1,,NetInterest
2043,5.3,,NetInterest
2044,5.5,,NetInterest
2045,5.6,,NetInterest
2046,5.8,,NetInterest
2000,9.9,,IndividualIncomeTaxes
2001,9.4,,IndividualIncomeTaxes
2002,7.9,,IndividualIncomeTaxes
2003,7,,IndividualIncomeTaxes
2004,6.7,,IndividualIncomeTaxes
2005,7.2,,IndividualIncomeTaxes
2006,7.6,,IndividualIncomeTaxes
2007,8.1,,IndividualIncomeTaxes
2008,7.8,,IndividualIncomeTaxes
2009,6.3,,IndividualIncomeTaxes
2010,6.1,,IndividualIncomeTaxes
2011,7.1,,IndividualIncomeTaxes
2012,7.1,,IndividualIncomeTaxes
2013,8,,IndividualIncomeTaxes
2014,8.1,,IndividualIncomeTaxes
2015,8.7,,IndividualIncomeTaxes
2016,8.8,,IndividualIncomeTaxes
2017,9,,IndividualIncomeTaxes
2018,9.1,,IndividualIncomeTaxes
2019,9.2,,IndividualIncomeTaxes
2020,9.2,,IndividualIncomeTaxes
2021,9.3,,IndividualIncomeTaxes
2022,9.3,,IndividualIncomeTaxes
2023,9.4,,IndividualIncomeTaxes
2024,9.5,,IndividualIncomeTaxes
2025,9.5,,IndividualIncomeTaxes
2026,9.6,,IndividualIncomeTaxes
2027,9.7,,IndividualIncomeTaxes
2028,9.7,,IndividualIncomeTaxes
2029,9.8,,IndividualIncomeTaxes
2030,9.8,,IndividualIncomeTaxes
2031,9.9,,IndividualIncomeTaxes
2032,9.9,,IndividualIncomeTaxes
2033,10,,IndividualIncomeTaxes
2034,10,,IndividualIncomeTaxes
2035,10.1,,IndividualIncomeTaxes
2036,10.1,,IndividualIncomeTaxes
2037,10.1,,IndividualIncomeTaxes
2038,10.2,,IndividualIncomeTaxes
2039,10.2,,IndividualIncomeTaxes
2040,10.3,,IndividualIncomeTaxes
2041,10.3,,IndividualIncomeTaxes
2042,10.3,,IndividualIncomeTaxes
2043,10.4,,IndividualIncomeTaxes
2044,10.4,,IndividualIncomeTaxes
2045,10.5,,IndividualIncomeTaxes
2046,10.5,,IndividualIncomeTaxes
2000,6.4,,PayrollTaxes
2001,6.6,,PayrollTaxes
2002,6.4,,PayrollTaxes
2003,6.3,,PayrollTaxes
2004,6.1,,PayrollTaxes
2005,6.2,,PayrollTaxes
2006,6.1,,PayrollTaxes
2007,6.1,,PayrollTaxes
2008,6.1,,PayrollTaxes
2009,6.2,,PayrollTaxes
2010,5.8,,PayrollTaxes
2011,5.3,,PayrollTaxes
2012,5.3,,PayrollTaxes
2013,5.7,,PayrollTaxes
2014,6,,PayrollTaxes
2015,6,,PayrollTaxes
2016,5.9,,PayrollTaxes
2017,5.9,,PayrollTaxes
2018,5.9,,PayrollTaxes
2019,5.8,,PayrollTaxes
2020,5.8,,PayrollTaxes
2021,5.8,,PayrollTaxes
2022,5.8,,PayrollTaxes
2023,5.8,,PayrollTaxes
2024,5.8,,PayrollTaxes
2025,5.8,,PayrollTaxes
2026,5.8,,PayrollTaxes
2027,5.7,,PayrollTaxes
2028,5.7,,PayrollTaxes
2029,5.7,,PayrollTaxes
2030,5.8,,PayrollTaxes
2031,5.8,,PayrollTaxes
2032,5.8,,PayrollTaxes
2033,5.8,,PayrollTaxes
2034,5.8,,PayrollTaxes
2035,5.8,,PayrollTaxes
2036,5.8,,PayrollTaxes
2037,5.8,,PayrollTaxes
2038,5.8,,PayrollTaxes
2039,5.8,,PayrollTaxes
2040,5.8,,PayrollTaxes
2041,5.8,,PayrollTaxes
2042,5.8,,PayrollTaxes
2043,5.8,,PayrollTaxes
2044,5.8,,PayrollTaxes
2045,5.8,,PayrollTaxes
2046,5.8,,PayrollTaxes
2000,2,,CorporateIncomeTaxes
2001,1.4,,CorporateIncomeTaxes
2002,1.4,,CorporateIncomeTaxes
2003,1.2,,CorporateIncomeTaxes
2004,1.6,,CorporateIncomeTaxes
2005,2.2,,CorporateIncomeTaxes
2006,2.6,,CorporateIncomeTaxes
2007,2.6,,CorporateIncomeTaxes
2008,2.1,,CorporateIncomeTaxes
2009,1,,CorporateIncomeTaxes
2010,1.3,,CorporateIncomeTaxes
2011,1.2,,CorporateIncomeTaxes
2012,1.5,,CorporateIncomeTaxes
2013,1.7,,CorporateIncomeTaxes
2014,1.9,,CorporateIncomeTaxes
2015,1.9,,CorporateIncomeTaxes
2016,1.8,,CorporateIncomeTaxes
2017,1.8,,CorporateIncomeTaxes
2018,1.8,,CorporateIncomeTaxes
2019,1.8,,CorporateIncomeTaxes
2020,1.8,,CorporateIncomeTaxes
2021,1.8,,CorporateIncomeTaxes
2022,1.7,,CorporateIncomeTaxes
2023,1.7,,CorporateIncomeTaxes
2024,1.6,,CorporateIncomeTaxes
2025,1.6,,CorporateIncomeTaxes
2026,1.6,,CorporateIncomeTaxes
2027,1.6,,CorporateIncomeTaxes
2028,1.6,,CorporateIncomeTaxes
2029,1.6,,CorporateIncomeTaxes
2030,1.6,,CorporateIncomeTaxes
2031,1.6,,CorporateIncomeTaxes
2032,1.6,,CorporateIncomeTaxes
2033,1.6,,CorporateIncomeTaxes
2034,1.6,,CorporateIncomeTaxes
2035,1.6,,CorporateIncomeTaxes
2036,1.6,,CorporateIncomeTaxes
2037,1.6,,CorporateIncomeTaxes
2038,1.6,,CorporateIncomeTaxes
2039,1.6,,CorporateIncomeTaxes
2040,1.6,,CorporateIncomeTaxes
2041,1.6,,CorporateIncomeTaxes
2042,1.6,,CorporateIncomeTaxes
2043,1.6,,CorporateIncomeTaxes
2044,1.6,,CorporateIncomeTaxes
2045,1.6,,CorporateIncomeTaxes
2046,1.6,,CorporateIncomeTaxes
2000,1.6,,OtherRevenueSources
2001,1.4,,OtherRevenueSources
2002,1.3,,OtherRevenueSources
2003,1.3,,OtherRevenueSources
2004,1.2,,OtherRevenueSources
2005,1.2,,OtherRevenueSources
2006,1.3,,OtherRevenueSources
2007,1.1,,OtherRevenueSources
2008,1.2,,OtherRevenueSources
2009,1.1,,OtherRevenueSources
2010,1.4,,OtherRevenueSources
2011,1.4,,OtherRevenueSources
2012,1.4,,OtherRevenueSources
2013,1.4,,OtherRevenueSources
2014,1.6,,OtherRevenueSources
2015,1.7,,OtherRevenueSources
2016,1.7,,OtherRevenueSources
2017,1.4,,OtherRevenueSources
2018,1.3,,OtherRevenueSources
2019,1.3,,OtherRevenueSources
2020,1.2,,OtherRevenueSources
2021,1.2,,OtherRevenueSources
2022,1.2,,OtherRevenueSources
2023,1.2,,OtherRevenueSources
2024,1.2,,OtherRevenueSources
2025,1.2,,OtherRevenueSources
2026,1.2,,OtherRevenueSources
2027,1.2,,OtherRevenueSources
2028,1.2,,OtherRevenueSources
2029,1.2,,OtherRevenueSources
2030,1.2,,OtherRevenueSources
2031,1.3,,OtherRevenueSources
2032,1.3,,OtherRevenueSources
2033,1.3,,OtherRevenueSources
2034,1.3,,OtherRevenueSources
2035,1.3,,OtherRevenueSources
2036,1.3,,OtherRevenueSources
2037,1.3,,OtherRevenueSources
2038,1.4,,OtherRevenueSources
2039,1.4,,OtherRevenueSources
2040,1.4,,OtherRevenueSources
2041,1.4,,OtherRevenueSources
2042,1.4,,OtherRevenueSources
2043,1.5,,OtherRevenueSources
2044,1.5,,OtherRevenueSources
2045,1.5,,OtherRevenueSources
2046,1.5,,OtherRevenueSources
2000,2.4,Deficit,Deficit
2001,1.2,Deficit,Deficit
2002,-1.5,Deficit,Deficit
2003,-3.4,Deficit,Deficit
2004,-3.4,Deficit,Deficit
2005,-2.5,Deficit,Deficit
2006,-1.8,Deficit,Deficit
2007,-1.2,Deficit,Deficit
2008,-3.1,Deficit,Deficit
2009,-9.8,Deficit,Deficit
2010,-8.8,Deficit,Deficit
2011,-8.4,Deficit,Deficit
2012,-6.8,Deficit,Deficit
2013,-4.1,Deficit,Deficit
2014,-2.8,Deficit,Deficit
2015,-2.5,Deficit,Deficit
2016,-2.9,Deficit,Deficit
2017,-2.8,Deficit,Deficit
2018,-2.7,Deficit,Deficit
2019,-3.4,Deficit,Deficit
2020,-3.7,Deficit,Deficit
2021,-3.9,Deficit,Deficit
2022,-4.4,Deficit,Deficit
2023,-4.4,Deficit,Deficit
2024,-4.3,Deficit,Deficit
2025,-4.6,Deficit,Deficit
2026,-4.9,Deficit,Deficit
2027,-5.2,Deficit,Deficit
2028,-5.4,Deficit,Deficit
2029,-5.6,Deficit,Deficit
2030,-5.9,Deficit,Deficit
2031,-6.1,Deficit,Deficit
2032,-6.3,Deficit,Deficit
2033,-6.5,Deficit,Deficit
2034,-6.7,Deficit,Deficit
2035,-6.9,Deficit,Deficit
2036,-7.1,Deficit,Deficit
2037,-7.3,Deficit,Deficit
2038,-7.5,Deficit,Deficit
2039,-7.6,Deficit,Deficit
2040,-7.9,Deficit,Deficit
2041,-8,Deficit,Deficit
2042,-8.1,Deficit,Deficit
2043,-8.4,Deficit,Deficit
2044,-8.5,Deficit,Deficit
2045,-8.7,Deficit,Deficit
2046,-8.8,Deficit,Deficit
