fiscalYear,gdp,category,debt,afs,,,,,
1966,0.167,Revenue,0.337,0.337,,,,,
1967,0.178,Revenue,0.318,0.318,,,,,
1968,0.17,Revenue,0.322,0.322,,,,,
1969,0.19,Revenue,0.283,0.283,,,,,
1970,0.184,Revenue,0.27,0.27,,,,,
1971,0.167,Revenue,0.271,0.271,,,,,
1972,0.17,Revenue,0.264,0.264,,,,,
1973,0.17,Revenue,0.251,0.251,,,,,
1974,0.177,Revenue,0.231,0.231,,,,,
1975,0.173,Revenue,0.245,0.245,,,,,
1976,0.166,Revenue,0.267,0.267,,,,,
1977,0.175,Revenue,0.271,0.271,,,,,
1978,0.175,Revenue,0.266,0.266,,,,
1979,0.18,Revenue,0.249,0.249,,,,
1980,0.185,Revenue,0.255,0.255,,,,
1981,0.191,Revenue,0.252,0.252,,,
1982,0.186,Revenue,0.279,0.279,,,
1983,0.17,Revenue,0.321,0.321,,
1984,0.169,Revenue,0.331,0.331,,,,
1985,0.172,Revenue,0.353,0.353,,,,,
1986,0.17,Revenue,0.384,0.384,,,,,
1987,0.179,Revenue,0.395,0.395,,,,,
1988,0.176,Revenue,0.398,0.398,,,,,
1989,0.178,Revenue,0.393,0.393,,,,,
1990,0.174,Revenue,0.408,0.408,,,,,
1991,0.173,Revenue,0.44,0.44,,,,,
1992,0.17,Revenue,0.466,0.466,,,,,
1993,0.17,Revenue,0.478,0.478,,,,,
1994,0.175,Revenue,0.477,0.477,,,,,
1995,0.178,Revenue,0.475,0.475,,,,,
1996,0.182,Revenue,0.468,0.468,,,,,
1997,0.186,Revenue,0.445,0.445,,,,,
1998,0.192,Revenue,0.416,0.416,,,,,
1999,0.192,Revenue,0.382,0.382,,,,,
2000,0.2,Revenue,0.336,0.336,,,,,
2001,0.188,Revenue,0.314,0.314,,,,,
2002,0.17,Revenue,0.326,0.326,,,,,
2003,0.157,Revenue,0.345,0.345,,,,,
2004,0.156,Revenue,0.355,0.355,,,,,
2005,0.167,Revenue,0.356,0.356,,,,,
2006,0.176,Revenue,0.353,0.353,,,,,
2007,0.179,Revenue,0.352,0.352,,,,,
2008,0.171,Revenue,0.393,0.393,,,,,
2009,0.146,Revenue,0.523,0.523,,,,,
2010,0.146,Revenue,0.609,0.609,,,,,
2011,0.15,Revenue,0.659,0.659,,,,,
2012,0.153,Revenue,0.704,0.704,,,,,
2013,0.168,Revenue,0.726,0.726,,,,,
2014,0.176,Revenue,0.744,0.744,,,,,
2015,0.182,Revenue,0.736,0.74,,,,,
2016,0.184,Revenue,0.74,0.75,,,,,
2017,0.183,Revenue,0.73,0.75,,,,,
2018,0.181,Revenue,0.73,0.76,,,,,
2019,0.181,Revenue,0.74,0.77,,,,,
2020,0.181,Revenue,0.74,0.79,,,,,
2021,0.181,Revenue,0.74,0.8,,,,,
2022,0.181,Revenue,0.75,0.82,,,,,
2023,0.182,Revenue,0.76,0.84,,,,,
2024,0.182,Revenue,0.77,0.85,,,,,
2025,0.183,Revenue,0.78,0.87,,,,,
2026,0.183,Revenue,0.79,0.89,,,,,
2027,0.184,Revenue,0.8,0.92,,,,,
2028,0.185,Revenue,0.82,0.95,,,,,
2029,0.186,Revenue,0.83,0.99,,,,,
2030,0.186,Revenue,0.85,1.04,,,,,
2031,0.187,Revenue,0.87,1.09,,,,,
2032,0.188,Revenue,0.88,1.14,,,,,
2033,0.189,Revenue,0.9,1.21,,,,,
2034,0.189,Revenue,0.92,1.27,,,,,
2035,0.19,Revenue,0.94,1.35,,,,,
2036,0.191,Revenue,0.96,1.42,,,,,
2037,0.192,Revenue,0.98,1.5,,,,,
2038,0.192,Revenue,0.99,1.58,,,,,
2039,0.193,Revenue,1.01,1.66,,,,,
2040,0.194,Revenue,1.03,1.75,,,,,
1966,0.172,Spending,0.337,0.337,,,,,
1967,0.188,Spending,0.318,0.318,,,,,
1968,0.198,Spending,0.322,0.322,,,,,
1969,0.187,Spending,0.283,0.283,,,,,
1970,0.187,Spending,0.27,0.27,,,,,
1971,0.188,Spending,0.271,0.271,,,,,
1972,0.189,Spending,0.264,0.264,,,,,
1973,0.181,Spending,0.251,0.251,,,,,
1974,0.181,Spending,0.231,0.231,,,,,
1975,0.206,Spending,0.245,0.245,,,,,
1976,0.208,Spending,0.267,0.267,,,,,
1977,0.202,Spending,0.271,0.271,,,,,
1978,0.201,Spending,0.266,0.266,,,,,
1979,0.196,Spending,0.249,0.249,,,,,
1980,0.211,Spending,0.255,0.255,,,,,
1981,0.216,Spending,0.252,0.252,,,,,
1982,0.225,Spending,0.279,0.279,,,,,
1983,0.228,Spending,0.321,0.321,,,,,
1984,0.215,Spending,0.331,0.331,,,,,
1985,0.222,Spending,0.353,0.353,,,,,
1986,0.218,Spending,0.384,0.384,,,,,
1987,0.21,Spending,0.395,0.395,,,,,
1988,0.206,Spending,0.398,0.398,,,,,
1989,0.205,Spending,0.393,0.393,,,,,
1990,0.212,Spending,0.408,0.408,,,,,
1991,0.217,Spending,0.44,0.44,,,,,
1992,0.215,Spending,0.466,0.466,,,,,
1993,0.207,Spending,0.478,0.478,,,,,
1994,0.203,Spending,0.477,0.477,,,,,
1995,0.2,Spending,0.475,0.475,,,,,
1996,0.196,Spending,0.468,0.468,,,,,
1997,0.189,Spending,0.445,0.445,,,,,
1998,0.185,Spending,0.416,0.416,,,,,
1999,0.179,Spending,0.382,0.382,,,,,
2000,0.176,Spending,0.336,0.336,,,,,
2001,0.176,Spending,0.314,0.314,,,,,
2002,0.185,Spending,0.326,0.326,,,,,
2003,0.191,Spending,0.345,0.345,,,,,
2004,0.19,Spending,0.355,0.355,,,,,
2005,0.192,Spending,0.356,0.356,,,,,
2006,0.194,Spending,0.353,0.353,,,,,
2007,0.191,Spending,0.352,0.352,,,,,
2008,0.202,Spending,0.393,0.393,,,,,
2009,0.244,Spending,0.523,0.523,,,,,
2010,0.234,Spending,0.609,0.609,,,,,
2011,0.234,Spending,0.659,0.659,,,,,
2012,0.221,Spending,0.704,0.704,,,,,
2013,0.209,Spending,0.726,0.726,,,,,
2014,0.204,Spending,0.744,0.744,,,,,
2015,0.207,Spending,0.736,0.74,,,,,
2016,0.209,Spending,0.74,0.75,,,,,
2017,0.207,Spending,0.73,0.75,,,,,
2018,0.206,Spending,0.73,0.76,,,,,
2019,0.21,Spending,0.74,0.77,,,,,
2020,0.213,Spending,0.74,0.79,,,,,
2021,0.214,Spending,0.74,0.8,,,,,
2022,0.219,Spending,0.75,0.82,,,,,
2023,0.218,Spending,0.76,0.84,,,,,
2024,0.217,Spending,0.77,0.85,,,,,
2025,0.222,Spending,0.78,0.87,,,,,
2026,0.224,Spending,0.79,0.89,,,,,
2027,0.227,Spending,0.8,0.92,,,,,
2028,0.23,Spending,0.82,0.95,,,,,
2029,0.233,Spending,0.83,0.99,,,,,
2030,0.235,Spending,0.85,1.04,,,,,
2031,0.238,Spending,0.87,1.09,,,,,
2032,0.24,Spending,0.88,1.14,,,,,
2033,0.242,Spending,0.9,1.21,,,,,
2034,0.244,Spending,0.92,1.27,,,,,
2035,0.246,Spending,0.94,1.35,,,,,
2036,0.247,Spending,0.96,1.42,,,,,
2037,0.249,Spending,0.98,1.5,,,,,
2038,0.25,Spending,0.99,1.58,,,,,
2039,0.252,Spending,1.01,1.66,,,,,
2040,0.253,Spending,1.03,1.75,,,,,
1966,-0.005,Deficit,0.337,0.337,,,,,
1967,-0.01,Deficit,0.318,0.318,,,,,
1968,-0.028,Deficit,0.322,0.322,,,,,
1969,0.003,Deficit,0.283,0.283,,,,,
1970,-0.003,Deficit,0.27,0.27,,,,,
1971,-0.021,Deficit,0.271,0.271,,,,,
1972,-0.019,Deficit,0.264,0.264,,,,,
1973,-0.011,Deficit,0.251,0.251,,,,,
1974,-0.004,Deficit,0.231,0.231,,,,,
1975,-0.033,Deficit,0.245,0.245,,,,,
1976,-0.041,Deficit,0.267,0.267,,,,,
1977,-0.026,Deficit,0.271,0.271,,,,,
1978,-0.026,Deficit,0.266,0.266,,,,,
1979,-0.016,Deficit,0.249,0.249,,,,,
1980,-0.026,Deficit,0.255,0.255,,,,,
1981,-0.025,Deficit,0.252,0.252,,,,,
1982,-0.039,Deficit,0.279,0.279,,,,,
1983,-0.059,Deficit,0.321,0.321,,,,,
1984,-0.047,Deficit,0.331,0.331,,,,,
1985,-0.05,Deficit,0.353,0.353,,,,,
1986,-0.049,Deficit,0.384,0.384,,,,,
1987,-0.031,Deficit,0.395,0.395,,,,,
1988,-0.03,Deficit,0.398,0.398,,,,,
1989,-0.027,Deficit,0.393,0.393,,,,,
1990,-0.037,Deficit,0.408,0.408,,,,,
1991,-0.044,Deficit,0.44,0.44,,,,,
1992,-0.045,Deficit,0.466,0.466,,,,,
1993,-0.038,Deficit,0.478,0.478,,,,,
1994,-0.028,Deficit,0.477,0.477,,,,,
1995,-0.022,Deficit,0.475,0.475,,,,,
1996,-0.013,Deficit,0.468,0.468,,,,,
1997,-0.003,Deficit,0.445,0.445,,,,,
1998,0.008,Deficit,0.416,0.416,,,,,
1999,0.013,Deficit,0.382,0.382,,,,,
2000,0.023,Deficit,0.336,0.336,,,,,
2001,0.012,Deficit,0.314,0.314,,,,,
2002,-0.015,Deficit,0.326,0.326,,,,,
2003,-0.033,Deficit,0.345,0.345,,,,,
2004,-0.034,Deficit,0.355,0.355,,,,,
2005,-0.025,Deficit,0.356,0.356,,,,,
2006,-0.018,Deficit,0.353,0.353,,,,,
2007,-0.011,Deficit,0.352,0.352,,,,,
2008,-0.031,Deficit,0.393,0.393,,,,,
2009,-0.098,Deficit,0.523,0.523,,,,,
2010,-0.087,Deficit,0.609,0.609,,,,,
2011,-0.085,Deficit,0.659,0.659,,,,,
2012,-0.068,Deficit,0.704,0.704,,,,,
2013,-0.041,Deficit,0.726,0.726,,,,,
2014,-0.028,Deficit,0.744,0.744,,,,,
2015,-0.025,Deficit,0.736,0.74,,,,,
2016,-0.025,Deficit,0.74,0.75,,,,,
2017,-0.024,Deficit,0.73,0.75,,,,,
2018,-0.025,Deficit,0.73,0.76,,,,,
2019,-0.029,Deficit,0.74,0.77,,,,,
2020,-0.032,Deficit,0.74,0.79,,,,,
2021,-0.033,Deficit,0.74,0.8,,,,,
2022,-0.038,Deficit,0.75,0.82,,,,,
2023,-0.037,Deficit,0.76,0.84,,,,,
2024,-0.035,Deficit,0.77,0.85,,,,,
2025,-0.038,Deficit,0.78,0.87,,,,,
2026,-0.041,Deficit,0.79,0.89,,,,,
2027,-0.043,Deficit,0.8,0.92,,,,,
2028,-0.045,Deficit,0.82,0.95,,,,,
2029,-0.047,Deficit,0.83,0.99,,,,,
2030,-0.049,Deficit,0.85,1.04,,,,,
2031,-0.051,Deficit,0.87,1.09,,,,,
2032,-0.052,Deficit,0.88,1.14,,,,,
2033,-0.053,Deficit,0.9,1.21,,,,,
2034,-0.054,Deficit,0.92,1.27,,,,,
2035,-0.055,Deficit,0.94,1.35,,,,,
2036,-0.057,Deficit,0.96,1.42,,,,,
2037,-0.057,Deficit,0.98,1.5,,,,,
2038,-0.058,Deficit,0.99,1.58,,,,,
2039,-0.058,Deficit,1.01,1.66,,,,,
2040,-0.059,Deficit,1.03,1.75,,,,,
